Voltage (V),Current (A),SoC (%)
48.27079109819119,-3.557659169374112,38.11334806904781
50.660890662378044,-14.75247788439547,38.11338101033642
41.85205706656797,29.00194517943126,38.11351760735386
45.33550782698915,-12.674285163682363,38.11324907082442
40.1809403167749,-5.5967100898555735,38.11336642531668
41.589496263717784,-1.5553025150558604,38.113418246706395
45.24498391699358,4.229438710059526,38.11343264765561
42.510484709777906,22.882296331880063,38.11339348618607
41.15593816490392,12.837592887357346,38.11318161307189
48.35453463083156,-17.12147034198687,38.11306274647108
54.93758988223612,-19.93626875731779,38.11322127860387
53.925281693411804,-28.241684878988455,38.11340587368496
54.608061308042316,2.6123712468491647,38.113667370767175
45.80035645009569,26.81550738637842,38.11364318214452
47.35525460127819,15.277789390119182,38.11339489040946
41.66051531909031,-21.346648984279916,38.113253429396586
53.32350557139078,23.375536492667045,38.11345108355385
41.068755085195605,-14.619739657264692,38.113234643401135
44.31144911919834,12.87825315076116,38.11337001136093
49.548532024378815,-3.0583249182328345,38.113250768276195
48.101423140502774,-16.25114549013955,38.11327908609951
42.6437428029082,-29.589006834418623,38.113429559668866
42.40397951492824,-26.61359948813476,38.11370353195437
42.546265914444625,19.46086521539035,38.11394995417185
51.689469658697824,-8.843397259987945,38.11376976097541
54.38217040004868,-3.9044390423412914,38.11385164428337
48.35866088906056,-15.03285304443432,38.113887796496726
41.893691826873685,-22.579826133583207,38.11402698958047
51.5082328270869,-2.6569102158358895,38.114236062044675
49.05089660827978,6.331530254343484,38.114260663065195
46.87869965794728,-8.117968445644443,38.11420203778506
42.2713615040553,5.718383988441019,38.114277204159556
54.64389392177401,6.6228759123819785,38.114224256159666
43.638962468342534,-27.243372154309533,38.11416293323455
41.28473584954887,1.0997945210721198,38.114415186680425
41.87977479900044,12.678621244709326,38.11440500339782
53.543316707625515,24.001445067031817,38.11428760875667
51.487558609090506,8.85553876996628,38.1140653731542
49.83158458508776,16.63762814308422,38.113983377424844
51.02132904609552,9.355403710560743,38.11382932531241
43.4152940590871,5.461806829478597,38.113742701203975
41.26899593381311,-8.87702212211488,38.113692128918515
53.35218660395243,-12.453563935815946,38.113774323567796
53.31486332588476,26.381952420748057,38.11388963434498
45.376189518125145,-15.477480411736206,38.11364535700775
42.67381560516179,3.855354202502447,38.11378866701156
42.786286062001004,-19.158640384406752,38.11375296928747
40.12104664972562,-24.33770622420642,38.11393036410584
43.096187801651155,28.81714931195789,38.114155713237544
52.917758182230145,0.3693025842216322,38.11388888778095
52.41669497466053,7.19117757980036,38.11388546831258
47.278039826406314,16.959996015982284,38.11381888333499
43.15022773862083,-29.794893647744868,38.11366184633484
48.390150144215234,-13.93734207647292,38.11393772497973
42.88757755898317,8.528507472217015,38.1140667744434
42.64264626693046,20.628867941163783,38.11398780678162
42.267088117585,3.113153644674881,38.11379679874513
45.07725763445806,20.5285161697971,38.113767973248414
52.938469650621364,-28.52564125194711,38.11357789439499
51.17831443208015,16.484804593939828,38.11384202070288
54.294105356085296,11.904789545701654,38.11368938362331
52.11640541295118,-20.47069157646856,38.11357915409048
47.41366615560422,14.232904235579348,38.113768697531
47.896646690624316,-25.887824070578787,38.113636911380674
47.612536703751246,24.769751457323466,38.1138766134554
50.9164065301087,20.33220588243806,38.11364726390487
45.40000995513738,-22.22029762743491,38.1134590027393
42.63196900170318,13.4511370877699,38.11366474623585
40.449626476785944,-21.174353132982922,38.11354019867022
50.66378611529865,-18.248809056868915,38.113736257495525
40.48380156846101,10.380321514995892,38.11390522794976
51.00121154594734,2.459750307454108,38.113809113861656
41.33636639967894,-16.435568103241177,38.11378633839585
44.22782025014479,27.72949882140751,38.113938519581986
54.31660117146777,20.594427245656348,38.11368176496327
41.68946857184657,-3.277846803296388,38.113491075822104
54.57421487291728,-19.29397855143786,38.11352142625547
50.19330287717743,2.2148308612630814,38.11370007420502
54.4546666283316,14.640701580086542,38.11367956651186
51.56278633439627,-6.090251575255145,38.113544004460195
44.39628270856219,-4.403213266012919,38.11360039567848
50.49549052059688,26.08162006300614,38.11364116617169
50.84979793457124,-9.592778092964188,38.11339966968963
42.89522944196988,-0.10138039492107254,38.113488491709006
41.55989294405297,-27.90815870563009,38.113489430416365
43.95081420221962,-22.53367547079622,38.11374783929327
42.23180441752876,12.032297175996625,38.113956484436514
45.00815852516201,5.6143552939171215,38.11384507427748
42.81055405720705,12.775864867731244,38.11379308950624
41.56608733580996,20.65982425101305,38.11367479446117
54.13457874915474,-6.119708291966383,38.113483499792174
45.12294596209199,-15.85924962744614,38.11354016375784
46.79492011883178,6.324363638711901,38.1136870086618
40.234075366611016,-26.106336982158613,38.11362844973922
43.561401475999645,24.531488339343056,38.113870175081644
43.96978172715509,28.257887668596844,38.113643031671096
45.072763547932595,-13.094181779621387,38.113381384563056
44.695024097449235,-28.819325556669938,38.11350262698694
53.86771537933019,-3.6271746246253613,38.11376947259395
53.680155214143525,-29.201090694462334,38.11380305754418
48.54000849488171,7.974594861300837,38.11407343801358
43.883090062797514,25.47323055369379,38.11399959917227
44.53054766739334,-23.920851885775672,38.1137637359264
51.50490600765579,0.9374962715825177,38.11398522529571
54.354734581960145,8.765312018573383,38.11397654477467
54.046829519754056,6.353250003496392,38.113895384478205
46.55878084149987,-2.6878638232883034,38.11383655808928
49.19273381722988,10.14896219320682,38.113861445717276
45.744277375835516,2.877063563607301,38.113767473845115
40.52154161524789,-15.547835117149253,38.113740834367675
40.29159801243608,-5.647064934989764,38.11388479580395
51.92932764483788,26.680413161347666,38.11393708344224
53.859986425577766,-14.391995627070568,38.113690042579634
46.476744859716455,9.603069963783035,38.113823301798405
51.81618045738916,-4.422038769933081,38.11373438448393
49.20732044840428,-14.952366831645685,38.11377532928735
49.453379080897044,-26.203165269177802,38.11391377712838
45.86428600272883,26.9596649122255,38.11415639902902
43.91627740427032,-4.238925304922869,38.113906772502055
42.660720792772935,21.398670510458807,38.113946021810435
40.98176821089171,22.362901602077315,38.11374788597237
48.79756582070524,3.0550278313117616,38.11354082206865
50.036787179037276,-5.402174966468284,38.11351253477392
45.43572000311861,21.390765723696468,38.1135625549125
45.67540958328489,-21.189162779073424,38.11336449226691
45.12120469113285,-4.727007657877664,38.11356068821857
47.9833006359831,24.883731306020387,38.113604456808
40.24599234380216,-9.541339463971894,38.1133740518885
50.23903301220886,-22.600594377117286,38.113462397624275
46.092113414777366,15.390928073581478,38.11367166238703
43.7389870123352,20.18806332956961,38.113529153793756
45.334104886586715,-9.199058614813143,38.11334222728144
52.23127888538613,-8.376888165892922,38.1134274037501
48.694363077311614,-28.858662794144408,38.113504967529416
48.20446970737744,-28.278370894677547,38.1137721773701
49.406751639397896,-25.057183534612392,38.114034014137644
50.11490009038886,-29.651792483666515,38.1142660250963
40.965018273450795,-4.396264962795119,38.114540578730406
43.593368282257856,-28.296925531369684,38.11458128488747
41.7751469907854,25.740818068772768,38.114843293457206
53.84384116479963,-10.82175666620029,38.114604952549165
44.21955389254591,-11.814286724502217,38.11470515399978
51.26570169262355,27.59331589983819,38.114814545543524
45.47559018660741,-26.82096387324459,38.114559051877784
47.107227164047195,13.980932249656895,38.114807394135866
50.92560466410755,-8.422075406801753,38.11467794105948
48.21118483964873,23.367879825090213,38.11475592323917
47.34229453635163,-25.475431989184244,38.11453955398153
47.43590703459216,5.595441616415165,38.11477543761106
40.27326076424618,27.490591424623105,38.11472362796646
45.727228024910254,-21.46649061076159,38.11446908545327
42.99828634300337,-12.434651215127072,38.11466784925523
46.235473458899534,-2.830126020789997,38.114782984914626
40.75666337777577,1.5036001653332391,38.11480918978519
45.89663318924518,11.927131630963025,38.11479526756144
50.97017005642931,20.118410282517544,38.11468483115745
50.63808287802702,7.433727330103807,38.11449854958076
52.80062833702872,28.589240191457655,38.11442971877214
48.73101118103395,21.07516642703621,38.114165003585185
50.07090289944917,-2.1058560975968597,38.113969863155305
47.786185145949865,-1.0250870587594036,38.113989361822874
43.380392153831096,-13.573514254301951,38.113998853369715
54.056162159987764,24.084567177524832,38.114124534057254
54.81785008863199,18.552938828197412,38.11390152880561
52.10729289360066,-19.23578226377677,38.11372974233498
49.323029655644284,26.850264346683367,38.113907851430014
49.09544600832852,12.914213562656393,38.113659237871246
42.814093903580975,29.124216406434563,38.11353966181974
45.964556993133456,-12.526882150045097,38.113269993149316
41.02453000452944,24.409225311496954,38.11338598279885
53.02494093292266,1.1346464255765554,38.11315997145338
54.163169829261726,-16.134258381727314,38.113149465467956
48.153317902581726,14.669805173321201,38.11329885674927
44.89649031454271,8.406214528382137,38.11316302521988
44.810310951626825,-14.431123099027975,38.113085189900175
51.78573695267118,-21.400106182362755,38.11321881141035
47.795888811983396,26.08282044747758,38.11341696054167
45.51663737534392,-29.06301041311885,38.11317545294494
51.589806764179194,-25.470496835791096,38.113444554893206
42.623148683450005,15.315893664952199,38.11368039282687
49.47309928877943,14.070632453338945,38.11353857899664
50.846273490777826,-29.563118792153084,38.11340829536281
54.502474058261534,-6.4000897786624265,38.113682027944215
47.60678320410915,14.468907295829645,38.11374128803476
41.11604792803552,-14.111667748325619,38.11360731667091
53.029063997471596,26.847880724625718,38.11373798026117
47.49688462436715,-8.498445475513606,38.113489388772976
41.624388352088594,-28.28756389426698,38.113568078082935
42.99650143096294,-24.19334048542691,38.11382999997085
46.08670026739712,16.75129366728624,38.11405401238275
42.08212167732732,-7.442541541936581,38.11389890781176
47.104236704601135,-10.78144137421068,38.11396782023344
48.91375197761913,28.77664044273495,38.11406764839431
49.21098349803466,-7.34297554095658,38.11380119801984
42.26372522493348,13.728178743011739,38.11386918853411
50.82802099721364,-19.34368769643588,38.11374207576797
53.97803871070069,-14.886819883260403,38.11392118398739
51.472576008369,-10.258577469313437,38.11405902491223
50.77507527134396,-25.531262476443793,38.11415401174065
41.67482084591013,-15.585643231622747,38.11439041231914
49.43096196262423,-9.074254416263358,38.114534723830545
50.50252643552754,-8.642829298108992,38.11461874470477
50.963470214251124,-13.389174393545268,38.114698770901974
48.91052471955521,-9.73918507808358,38.11482274473895
40.089065667649855,5.024674987214468,38.114912922378565
46.27220614937968,-3.530855206791866,38.114866397610164
44.42973146537418,-1.7697619692895437,38.114899090713934
45.89347113640231,2.2052589176418707,38.11491547739883
40.97895744531814,-4.484913464901247,38.11489505833478
42.680785298679616,25.346760201829383,38.114936585311305
42.909138790233655,-26.033808347179857,38.114701893087215
40.701473294793736,21.85969532562995,38.114942946868204
43.79976126303158,3.0023283972271244,38.11474054228186
41.491096042945436,7.729217318610978,38.114712742944846
44.7944717334422,-11.089013560373449,38.11464117611782
44.7875154123196,-12.606082231052905,38.114743852169305
52.985852599163586,-12.34643350267515,38.114860575152925
49.12713722659692,-26.012860878902696,38.11497489398165
50.86045902096263,-20.085004692723977,38.115215753804605
53.752348146479605,5.855178230988372,38.11540172607028
47.472451629143315,2.384201455620513,38.11534751145703
49.61982863411591,-20.88835144824693,38.115325435517626
49.42292301317874,23.113604387865884,38.115518846179185
50.62997814504382,-3.78503698460851,38.11530483132374
54.354330900680154,19.970734631491013,38.115339877962484
51.65543343015428,22.093623181416845,38.115154963752936
49.346318272080325,-25.96233670491349,38.11495039316792
48.704346099897165,15.590899417378232,38.11519078517445
48.18038271714217,27.23135730558591,38.11504642499466
48.85976219606174,16.756102117816226,38.114794282797384
50.765666409150626,20.80585866313394,38.1146391337037
54.96696213831445,-21.506068243295978,38.114446486864225
47.68314940632037,-19.844139450300993,38.11464561712574
47.722735821851046,-29.716733395572696,38.11482935915769
53.08469535110896,-7.661959291690906,38.11510451409654
43.18435018098782,29.014075221642727,38.11517545816405
40.78991714203696,9.051275393744532,38.11490680931941
42.13149946081829,27.631527516708573,38.11482300121391
49.96189047779134,-5.639486394134302,38.1145671537369
48.37822948771898,-19.37136080012754,38.11461937120351
48.75994279713909,-20.852695001518537,38.11479873565536
46.2266113144335,4.598492453985884,38.11499181616463
45.54393365901907,19.421153384059437,38.1149492375308
